review_id,product_id,product_name,category,clean_text
mi-16353-223047485,16353,小米平板 键盘式双面保护壳 12.4,键盘,非常好非常好非常好非常好
mi-16353-224176151,16353,小米平板 键盘式双面保护壳 12.4,键盘,服务态度很好。
mi-19380-245094709,19380,小米便携双模键盘,键盘,非常不错，还可以连接小米无线鼠标3彩色版，
mi-19380-229608539,19380,小米便携双模键盘,键盘,感觉没有延迟（蓝牙和2.4G都是）手感正常，外观远超预期，而且挺轻巧的 但是有个槽点，大写锁定[Caps lock]没有指示灯，这个真不能理解 每个连接的通道都带一个指示灯，常规的指示灯到时没了，加一个灯要提升多少成本，打字根本不知道大写锁定有么有开 还有字符好像是贴纸
mi-19380-245116020,19380,小米便携双模键盘,键盘,办公室用的，统一更换，没想到这么好使哈哈哈哈哈哈哈
mi-19380-242951310,19380,小米便携双模键盘,键盘,很喜欢，会推荐朋友来这个店
mi-19380-245810841,19380,小米便携双模键盘,键盘,好好好好好好好好好好
mi-19380-241496390,19380,小米便携双模键盘,键盘,用着很舒服，小小的也不占地方
mi-19380-240786827,19380,小米便携双模键盘,键盘,体验很不错，就是好像没fn锁定？
mi-19380-239067581,19380,小米便携双模键盘,键盘,颜值高，但是感觉有点厚。
mi-19380-238382172,19380,小米便携双模键盘,键盘,笔记本电脑和平板都能用，很便携，喜欢
mi-19380-237922598,19380,小米便携双模键盘,键盘,很好用，短轴按起来很舒服，非常好用。
mi-19380-227326878,19380,小米便携双模键盘,键盘,使用小米分期购买的，优惠30太香了！
mi-19380-237633531,19380,小米便携双模键盘,键盘,挺好的，出门在外应急特别好，尤其还送一个支架，解了燃眉之急
mi-19380-237347353,19380,小米便携双模键盘,键盘,当你不知道选择哪个品牌的商品时，就选择小米的，不会亏待你
mi-19380-236981807,19380,小米便携双模键盘,键盘,赞，下单很快到，不错
mi-19380-229210531,19380,小米便携双模键盘,键盘,非常不错，有背光就更好了
mi-19380-233193581,19380,小米便携双模键盘,键盘,非常 nice 好用啊
mi-19380-233299698,19380,小米便携双模键盘,键盘,没想到居然送了一个手机支架，太赞了
mi-19380-228882514,19380,小米便携双模键盘,键盘,买的时候说有键盘和鼠标，现在打开没有鼠标，这不是骗人吗
mi-19380-233680912,19380,小米便携双模键盘,键盘,买给儿子的，他说这个是**粉，好吧，他喜爱就行
mi-8133-156926712,8133,小米游戏键盘,键盘,键盘很帅啊，马上大学生了，祝我早点交到女朋友吧，四年后交不到的话客服小姐姐和我凑一对吧！
mi-8133-200478329,8133,小米游戏键盘,键盘,比较小巧，手感不错，声音好听
mi-8133-159377798,8133,小米游戏键盘,键盘,外形不错，呼吸灯不停变换很炫，按键相应非常快，手感不错！
mi-8133-158736181,8133,小米游戏键盘,键盘,便宜实惠，赞赞赞，良心企业，祝雷总健康长寿！
mi-8133-200071270,8133,小米游戏键盘,键盘,灯光颜色不错 手感也好
mi-8133-158838054,8133,小米游戏键盘,键盘,换上第一局就吃鸡，手感不错
mi-8133-200697847,8133,小米游戏键盘,键盘,很漂亮的键盘，十几种酷炫吊炸天
mi-8133-159183407,8133,小米游戏键盘,键盘,发货飞快，昨天下午拍的，今中午就到了。键盘挺好用，虽然算不上真正的机械键盘，但用起来非常顺手！
mi-8133-159874296,8133,小米游戏键盘,键盘,很漂亮的一个键盘！做工扎实，手感不错。
mi-8133-159755637,8133,小米游戏键盘,键盘,整体感觉还不错。打字很舒服
mi-8133-159249198,8133,小米游戏键盘,键盘,不错，很早之前就想买了，超喜欢
mi-8133-156997290,8133,小米游戏键盘,键盘,很炫酷，不错很喜欢，物流超快
mi-8133-156930079,8133,小米游戏键盘,键盘,很不错质感很好第二次购买了好评
mi-8133-200233903,8133,小米游戏键盘,键盘,相当不错呢，物流特别快，到货了，挺兴奋的，现在正在研究中
mi-8133-157819668,8133,小米游戏键盘,键盘,键盘非常漂亮，终于集齐小米办公全套了，物流速度非常快。
mi-8133-157737346,8133,小米游戏键盘,键盘,质感很不错滴 键盘 赞一个
mi-8133-157593868,8133,小米游戏键盘,键盘,质感不错，用着舒心，小米哎呦，不错哦
mi-8133-157555769,8133,小米游戏键盘,键盘,挺好用，我很喜欢，玩LOL很嗨
mi-8133-157545599,8133,小米游戏键盘,键盘,手感非常好 灯光也很酷炫，值得入手。
mi-18336-233605837,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,很棒的智能触控键盘很喜欢
mi-18336-233511340,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,刚更新小米商城无法上传照片进行评价， 整体还不错，键盘灵敏，就是价格有点小贵哈哈哈 下单门店闪送很快！！
mi-18336-233461503,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,外形颜值担当，性价比很高！
mi-18336-227109695,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,键盘连接平板用得很灵敏，非常喜欢
mi-18336-223626797,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,键盘手感很舒服，然后打字输入也很舒服。
mi-18336-233462858,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,非常满意非常喜欢非常好
mi-18336-230914217,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,用着还可以，只是比较重点
mi-18336-230751291,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,用了还可以，是个不错的选择。
mi-18336-230225412,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,很好用。超方便，很好用
mi-18336-229325167,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,maide买的有点多余
mi-18336-228904896,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,黑色高端大气，方便好用。
mi-18336-228514055,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,太棒了小米牛
mi-18336-228136244,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,这个很重要，笔也很重要，按需选即可
mi-18336-227943302,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,键盘好看使用，和小米6很搭
mi-18336-227706880,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,产品非常的棒，体验非常好。
mi-18336-227260780,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,太好用了哈哈哈哈哈哈哈哈哈
mi-18336-226335479,18336,Xiaomi Pad 6/6 Pro 智能触控键盘,键盘,键盘挺好用的，不错不错
mi-19668-238863645,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,这个皮套我跑了两个城市，终于买到了，开心！
mi-19668-234361540,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,键盘触控非常灵敏，可以适当替代我的笔记本电脑
mi-19668-230412892,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,买了以后才发张还有背光键盘这个功能，打字手感非常好
mi-19668-238863079,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,产品特别好，店员服务很棒，介绍很详细。
mi-19668-238846531,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,非常好，服务也很热情专业，店面也干净
mi-19668-238833717,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,一二三四五六七**十
mi-19668-238118170,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,很愉快的一次购物体验
mi-19668-232647001,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,非常愉快的一次交易
mi-19668-236465849,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,还可以，用起来很方便，流畅
mi-19668-236343906,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,这个很好用，，也还好
mi-19668-234945604,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,挺好的，不错，很棒的
mi-19668-234612035,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,好，很好非常好，喜欢小米的东西加油
mi-19668-235956519,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,绝对是最佳搭配。
mi-19668-233854158,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,定婆婆说之前也是这样说
mi-19668-233601506,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,刚买到手，感觉不错。
mi-19668-233158160,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,小米产品一如既往的好，希望继续不忘初心
mi-19668-232434139,19668,Xiaomi Pad 6S Pro 智能触控键盘,键盘,东西不错，用的很好！很流畅！
mi-20594-240457919,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,亚克西！！！店家服务热情周到，商品质量好，童叟无欺！
mi-20594-239486074,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,商品质量很好，服务热情
mi-20594-242115625,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,非常好，没有现货cps物流半天就到。
mi-20594-240027773,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,销售姐姐专门帮我调的黑色，很棒
mi-20594-235835470,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,收到，感觉还不错
mi-20594-239882933,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,店员服务温柔
mi-20594-244230542,20594,Xiaomi Pad 7/7 Pro 键盘式双面保护壳,键盘,很好用，很喜欢。
mi-16353-224264296,16353,小米平板 键盘式双面保护壳 12.4,键盘,费常满意！宝贝与卖家描述一致，质量非常好，物流也非常快，完全没有让我失望。卖家的服务态度也非常好，有问题及时回答，让我购物无忧。真心感谢卖家，以后还会继续光顾！
mi-16353-222765602,16353,小米平板 键盘式双面保护壳 12.4,键盘,前阵子一直连不上，怎么都解决不了，后来重启了一下平板，再重新接触上，就能用了，目前一个多星期了，还没断开过。 白色的感觉不耐脏，男孩子又不爱干净，总担心买来用不了多久就黑了呢，但是到目前为止还很干净，经常直接放桌子上，还行吧，没变色呢。 打字也很流畅，感受不错。
mi-16353-224958710,16353,小米平板 键盘式双面保护壳 12.4,键盘,特别喜欢，用小米也是用了十几年了！
mi-16353-222864418,16353,小米平板 键盘式双面保护壳 12.4,键盘,先给京东物流⭐⭐⭐⭐⭐上我下单下午就到了，产品后面再评价
mi-16353-223348658,16353,小米平板 键盘式双面保护壳 12.4,键盘,店员服务态度好，主动介绍产品。
mi-16353-224882290,16353,小米平板 键盘式双面保护壳 12.4,键盘,物美价廉，物超所值！
mi-16353-224235084,16353,小米平板 键盘式双面保护壳 12.4,键盘,一直使用小米，从未失望。
mi-16353-223152533,16353,小米平板 键盘式双面保护壳 12.4,键盘,好用，非常好特别好的
mi-19380-245059242,19380,小米便携双模键盘,键盘,手感还是不错的，就是键位跟 mac 的标准键位差别有点大，也就是 fn 键的位置，其他都还好，手感也不差
mi-19380-245005801,19380,小米便携双模键盘,键盘,产品非常好，服务也很周到，店内环境很不错，人员热情且专业，还会继续回购小米，加油加油
mi-19380-239827356,19380,小米便携双模键盘,键盘,键盘敲击起来很舒服。虽然整体很便携，但按键反而比普通机械键盘要大。很满意，希望后续能直接出键鼠套装。
mi-19380-239654264,19380,小米便携双模键盘,键盘,🎉入手小米便携双模键盘，真的是捡到宝啦！ ✨首先，这键盘的颜值就相当在线，简约时尚的设计，精致小巧，无论是放在背包里还是出差携带，都不占空间，便携性一流。 🎯使用体验更是让我惊艳。双模连接超方便，蓝牙模式下能快速与手机、平板配对，2.4GHz连接电脑也稳定流畅，完全满足我多设备使用的需求。而且按键手感舒适，回弹有力，打字的时候噼里啪啦，非常带感，长时间使用手指也不会觉得累。 👍不得不说小米的产品品质还是一如既往的靠谱，细节之处尽显用心。价格亲民的同时，还能带来如此高品质的使用感受，性价比简直无敌。强烈推荐给和我一样需要便携键盘的小伙伴们，买它准没错！
mi-19380-237272284,19380,小米便携双模键盘,键盘,颜色好看，很元气，用这个键盘工作感觉心情百分百的好，按键舒服，用起来不累手还很安静。很喜欢，还想买别的颜色送好盆友。
mi-19380-236838565,19380,小米便携双模键盘,键盘,很好！怎么说呢，不到100的价格，手感很好，静音不吵。还支持双模
mi-19380-235785013,19380,小米便携双模键盘,键盘,小米便携双模键盘是一款设计精巧、功能全面的输入设备，特别适合追求高效与个性化风格的用户。它拥有以下主要特点： 多彩撞色设计：键盘采用了多彩的撞色搭配，不仅实用，而且能彰显使用者的独特风格，为工作或娱乐环境增添一抹亮色。 轻柔按键体验：键帽下配置了轻柔的薄膜机制，能够实现轻音输入，即使在安静的环境中使用，也能保持良好的环境和谐。 独立设备支架：配备的独立支架可以让你轻松放置手机或平板，无论是观看视频、阅读还是视频会议，都能获得更舒适的视角。 2.4GHz + 蓝牙双模连接：支持2.4GHz无线接收器和蓝牙两种连接模式，最多可同时连接3个不同设备，并且在这些设备间快速切换，满足多场景办公和娱乐需求。 便捷携带：小巧轻便的体积和附带的支架、接收器收纳设计，使得这款键盘非常适合携带外出，无论是商务旅行还是咖啡馆办公都非常方便。 产品包装内含键盘、支架、2.4GHz接收器、说明书以及1节5号AA电池，即开即用，无需额外购买配件。
mi-19380-228549282,19380,小米便携双模键盘,键盘,配色可以，看着就舒服。 方便携带，重量较轻。 蓝牙usb切换迅速。 适合办公。
mi-19380-245016025,19380,小米便携双模键盘,键盘,这个键盘很好用，颜色也很喜欢，小巧方便携带，店员也很贴心的服务，很满意
mi-19380-237357116,19380,小米便携双模键盘,键盘,黄色颜值很高，蓝牙链接速度很快，现在便携键盘很多，希望小米能做的更薄一点，提高竞争力。
mi-19380-229026245,19380,小米便携双模键盘,键盘,键盘尊嘟非常好用，键程很舒服，也是我喜欢的**粉，声音很小，在图书馆用都可以，小米出品必属精品
mi-19380-227941753,19380,小米便携双模键盘,键盘,淡粉色，键程适中，打字多的人可以考虑购入
mi-19380-236840241,19380,小米便携双模键盘,键盘,产品质量非常好，非常喜欢，推荐给大家！
mi-19380-234658236,19380,小米便携双模键盘,键盘,好 很好 非常好 爱了爱了爱了爱了爱了爱了爱了爱了爱了爱了
mi-19380-232832444,19380,小米便携双模键盘,键盘,用着还行，有两个蓝牙模式和2.4G接受模式，可以同时连接两个设备
mi-19380-232524002,19380,小米便携双模键盘,键盘,高端大气上档次，低调奢华有内涵。奔放洋气有深度，狂拽炫酷**炸天。
mi-19380-231738615,19380,小米便携双模键盘,键盘,小巧方便，颜值在线。
mi-19380-229021471,19380,小米便携双模键盘,键盘,非常不错哦，棒棒哒，值得推荐！
mi-8133-157488122,8133,小米游戏键盘,键盘,手感不错，值得推荐，这个价位做到如此精致的键感，非常超值
mi-8133-157458290,8133,小米游戏键盘,键盘,东西不错，外形不够科技感吧，剩下还行，给朋友买的礼物，包装还是一如既往的小米风格，我喜欢
mi-8133-157337038,8133,小米游戏键盘,键盘,外形漂亮，灯光很炫，好用！价格实惠。
mi-8133-157322530,8133,小米游戏键盘,键盘,键盘手感好，外观简洁漂亮，灯光很酷炫。
mi-8133-157290354,8133,小米游戏键盘,键盘,手感不错，小米出品必属精品
mi-8133-157204752,8133,小米游戏键盘,键盘,很好的键盘，两百挺值得。满意。
mi-8133-157081284,8133,小米游戏键盘,键盘,小米的东西真心不错。值得买。键盘可以
mi-8133-158912421,8133,小米游戏键盘,键盘,物流很快 键盘很不错 很喜欢嘿嘿嘿
